Trading Date,Interval Number,Trading Interval,Load Forecast (MW),Forecast As At,Scheduled Generation (MW),Non-Scheduled Generation (MW),Total Generation (MW),Final Price ($/MWh),Extracted At
"2020-07-15",34,2020-07-16 00:30:00,1602.904,2020-07-15 23:56:52,1410.118,195.911,1606.029,32.25,
"2020-07-15",35,2020-07-16 01:00:00,1576.738,2020-07-16 00:26:52,1386.581,192.527,1579.108,31.93,
"2020-07-15",36,2020-07-16 01:30:00,1569.534,2020-07-16 00:56:50,1352.525,201.394,1553.919,30.86,
"2020-07-15",37,2020-07-16 02:00:00,1567.734,2020-07-16 01:26:50,1317.367,228.699,1546.066,27.06,
"2020-07-15",38,2020-07-16 02:30:00,1565.035,2020-07-16 01:56:50,1296.747,244.934,1541.681,27.04,
"2020-07-15",39,2020-07-16 03:00:00,1567.734,2020-07-16 02:26:51,1303.595,234.854,1538.449,27.06,
"2020-07-15",40,2020-07-16 03:30:00,1586.654,2020-07-16 02:56:51,1339.866,211.813,1551.679,30.31,
"2020-07-15",41,2020-07-16 04:00:00,1611.946,2020-07-16 03:26:51,1319.472,229.163,1548.635,27.06,
"2020-07-15",42,2020-07-16 04:30:00,1668.217,2020-07-16 03:56:50,1325.372,303.808,1629.18,27.06,
"2020-07-15",43,2020-07-16 05:00:00,1756.075,2020-07-16 04:26:52,1335.633,357.482,1693.115,27.06,
"2020-07-15",44,2020-07-16 05:30:00,1877.392,2020-07-16 04:56:52,1451.829,351.59,1803.419,30.33,
"2020-07-15",45,2020-07-16 06:00:00,2023.063,2020-07-16 05:26:52,1639.964,343.965,1983.929,47.63,
"2020-07-15",46,2020-07-16 06:30:00,2145.098,2020-07-16 05:56:49,1784.731,338.103,2122.834,48.67,
"2020-07-15",47,2020-07-16 07:00:00,2280.374,2020-07-16 06:26:50,1887.991,330.698,2218.689,49.85,
"2020-07-15",48,2020-07-16 07:30:00,2295.762,2020-07-16 06:56:50,1945.906,359.956,2305.862,50.48,
"2020-07-16",1,2020-07-16 08:00:00,2222.447,2020-07-16 07:26:50,1975.129,310.072,2285.201,50.42,
"2020-07-16",2,2020-07-16 08:30:00,2223.399,2020-07-16 07:56:50,1899.149,274.09,2173.239,49.7,
"2020-07-16",3,2020-07-16 09:00:00,2156.739,2020-07-16 08:26:50,1791.551,235.631,2027.182,48.86,
"2020-07-16",4,2020-07-16 09:30:00,1993.857,2020-07-16 08:56:50,1688.776,258.692,1947.468,47.65,
"2020-07-16",5,2020-07-16 10:00:00,1871.895,2020-07-16 09:26:51,1597.473,275.589,1873.062,47.06,
"2020-07-16",6,2020-07-16 10:30:00,1843.305,2020-07-16 09:56:52,1567.855,283.586,1851.441,46.68,
"2020-07-16",7,2020-07-16 11:00:00,1824.244,2020-07-16 10:26:50,1689.711,306.354,1996.065,46.66,
"2020-07-16",8,2020-07-16 11:30:00,1825.197,2020-07-16 10:56:52,1670.312,347.697,2018.009,46.59,
"2020-07-16",9,2020-07-16 12:00:00,1928.115,2020-07-16 11:26:50,1491.769,294.71,1786.479,41.55,
"2020-07-16",10,2020-07-16 12:30:00,1973.849,2020-07-16 11:56:51,1584.648,374.621,1959.269,46.5,
"2020-07-16",11,2020-07-16 13:00:00,1844.258,2020-07-16 12:26:54,1641.26,364.174,2005.434,46.64,
"2020-07-16",12,2020-07-16 13:30:00,1961.464,2020-07-16 12:56:51,1674.96,334.59,2009.55,46.72,
"2020-07-16",13,2020-07-16 14:00:00,2080.544,2020-07-16 13:26:49,1718.683,341.685,2060.368,46.6,
"2020-07-16",14,2020-07-16 14:30:00,2104.356,2020-07-16 13:56:51,1802.647,330.078,2132.725,47.47,
"2020-07-16",15,2020-07-16 15:00:00,2174.834,2020-07-16 14:26:52,1762.362,412,2174.362,47.22,
"2020-07-16",16,2020-07-16 15:30:00,2256.726,2020-07-16 14:56:50,1818.713,394.751,2213.464,34.6,
"2020-07-16",17,2020-07-16 16:00:00,2352.883,2020-07-16 15:26:51,1917.817,358.963,2276.78,34.6,
"2020-07-16",18,2020-07-16 16:30:00,2388.103,2020-07-16 15:56:52,2040.208,368.462,2408.67,39.1,
"2020-07-16",19,2020-07-16 17:00:00,2533.717,2020-07-16 16:26:49,2295.352,271.117,2566.469,43.84,
"2020-07-16",20,2020-07-16 17:30:00,2684.99,2020-07-16 16:56:51,2394.147,262.882,2657.029,64.18,
"2020-07-16",21,2020-07-16 18:00:00,2691.649,2020-07-16 17:26:50,2435.836,233.497,2669.333,73.45,
"2020-07-16",22,2020-07-16 18:30:00,2621.252,2020-07-16 17:56:51,2329.149,281.563,2610.712,48.9,
"2020-07-16",23,2020-07-16 19:00:00,2529.91,2020-07-16 18:26:50,2279.471,276.175,2555.646,37.91,
"2020-07-16",24,2020-07-16 19:30:00,2467.102,2020-07-16 18:56:50,2196.692,285.894,2482.586,40.9,
"2020-07-16",25,2020-07-16 20:00:00,2411.615,2020-07-16 19:26:52,2141.076,231.333,2372.409,41.17,
"2020-07-16",26,2020-07-16 20:30:00,2310.583,2020-07-16 19:56:50,2084.861,217.954,2302.815,40.8,
"2020-07-16",27,2020-07-16 21:00:00,2189.338,2020-07-16 20:26:50,1990.904,224.816,2215.72,40.66,
"2020-07-16",28,2020-07-16 21:30:00,2075.307,2020-07-16 20:56:49,1869.252,228.549,2097.801,31.28,
"2020-07-16",29,2020-07-16 22:00:00,1957.931,2020-07-16 21:26:51,1692.122,265.73,1957.852,48.01,
"2020-07-16",30,2020-07-16 22:30:00,1842.031,2020-07-16 21:56:51,1604.378,240.784,1845.162,47.49,
"2020-07-16",31,2020-07-16 23:00:00,1753.316,2020-07-16 22:26:50,1562.046,194.695,1756.741,47.25,
"2020-07-16",32,2020-07-16 23:30:00,1697.405,2020-07-16 22:56:52,1500.622,180.113,1680.735,34.87,
"2020-07-16",33,2020-07-17 00:00:00,1644.574,2020-07-16 23:26:53,1429.128,217.285,1646.413,32.25,
"2020-07-16",34,2020-07-17 00:30:00,1609.232,2020-07-16 23:56:51,1429.752,181.333,1611.085,32.25,
"2020-07-16",35,2020-07-17 01:00:00,1585.752,2020-07-17 00:26:50,1337.434,255.679,1593.113,30.31,
"2020-07-16",36,2020-07-17 01:30:00,1565.035,2020-07-17 00:56:49,1354.171,220.463,1574.634,31.42,
"2020-07-16",37,2020-07-17 02:00:00,1573.135,2020-07-17 01:26:50,1372.644,185.855,1558.499,31.75,
"2020-07-16",38,2020-07-17 02:30:00,1564.135,2020-07-17 01:56:50,1356.02,194.353,1550.373,31.42,
"2020-07-16",39,2020-07-17 03:00:00,1559.639,2020-07-17 02:26:51,1408.589,150.969,1559.558,32.25,
"2020-07-16",40,2020-07-17 03:30:00,1565.035,2020-07-17 02:56:49,1460.681,107.967,1568.648,32.91,
"2020-07-16",41,2020-07-17 04:00:00,1602.904,2020-07-17 03:26:52,1433.356,169.457,1602.813,32.43,
"2020-07-16",42,2020-07-17 04:30:00,1655.478,2020-07-17 03:56:50,1550.51,101.379,1651.889,42.82,
"2020-07-16",43,2020-07-17 05:00:00,1744.126,2020-07-17 04:26:52,1492.009,232.737,1724.746,34.87,
"2020-07-16",44,2020-07-17 05:30:00,1874.595,2020-07-17 04:56:49,1537.295,300.355,1837.65,46.48,
"2020-07-16",45,2020-07-17 06:00:00,2031.592,2020-07-17 05:26:54,1768.579,254.051,2022.63,47.88,
"2020-07-16",46,2020-07-17 06:30:00,2176.815,2020-07-17 05:56:51,1845.553,325.163,2170.716,48.77,
"2020-07-16",47,2020-07-17 07:00:00,2293.031,2020-07-17 06:26:51,1964.466,321.655,2286.121,40.25,
"2020-07-16",48,2020-07-17 07:30:00,2325.275,2020-07-17 06:56:51,2042.546,295.817,2338.363,43.84,
"2020-07-17",1,2020-07-17 08:00:00,2252.917,2020-07-17 07:21:52,2214.165,199.728,2413.893,58.99,
"2020-07-17",2,2020-07-17 08:30:00,2258.63,2020-07-17 07:56:50,2291.262,219.761,2511.023,116.48,
"2020-07-17",3,2020-07-17 09:00:00,2242.443,2020-07-17 08:26:53,2092.392,181.774,2274.166,43.84,
"2020-07-17",4,2020-07-17 09:30:00,2269.104,2020-07-17 08:56:52,1830.638,209.39,2040.028,34.6,
"2020-07-17",5,2020-07-17 10:00:00,2115.786,2020-07-17 09:26:53,1818.655,224.206,2042.861,47.8,
"2020-07-17",6,2020-07-17 10:30:00,1896.671,2020-07-17 09:56:52,1725.89,368.239,2094.129,45.77,
"2020-07-17",7,2020-07-17 11:00:00,1863.318,2020-07-17 10:26:42,1725.424,326.51,2051.934,43.84,
"2020-07-17",8,2020-07-17 11:30:00,1974.802,2020-07-17 10:56:40,1685.827,339.718,2025.545,41.55,
"2020-07-17",9,2020-07-17 12:00:00,2011.958,2020-07-17 11:26:41,1614.582,374.799,1989.381,34.6,
"2020-07-17",10,2020-07-17 12:30:00,2031.01,2020-07-17 11:56:39,1500.592,399.468,1900.06,27.19,
"2020-07-17",11,2020-07-17 13:00:00,2024.342,2020-07-17 12:26:41,1268.466,459.744,1728.21,-10.08,
"2020-07-17",12,2020-07-17 13:30:00,1892.859,2020-07-17 12:56:41,1469.806,350.309,1820.115,26.98,
"2020-07-17",13,2020-07-17 14:00:00,1869.989,2020-07-17 13:26:39,1324.08,552.578,1876.658,-10.08,
"2020-07-17",14,2020-07-17 14:30:00,1933.832,2020-07-17 13:56:41,1465.433,513.54,1978.973,26.98,
"2020-07-17",15,2020-07-17 15:00:00,2018.626,2020-07-17 14:26:41,1559.783,514.864,2074.647,28.66,
"2020-07-17",16,2020-07-17 15:30:00,2131.977,2020-07-17 14:56:40,1668.308,515.147,2183.455,27,
"2020-07-17",17,2020-07-17 16:00:00,2306.235,2020-07-17 15:26:45,1929.755,451.352,2381.107,38.88,
"2020-07-17",18,2020-07-17 16:30:00,2436.646,2020-07-17 15:56:41,2183.407,405.346,2588.753,49.29,
"2020-07-17",19,2020-07-17 17:00:00,2667.868,2020-07-17 16:26:42,2481.58,321.273,2802.853,77.7,
"2020-07-17",20,2020-07-17 17:30:00,2898.971,2020-07-17 16:56:41,2741.436,300.388,3041.824,97.69,
"2020-07-17",21,2020-07-17 18:00:00,2936.051,2020-07-17 17:26:43,2750.981,288.779,3039.76,107.19,
"2020-07-17",22,2020-07-17 18:30:00,2920.839,2020-07-17 17:56:40,2751.689,253.154,3004.843,108.88,
"2020-07-17",23,2020-07-17 19:00:00,2875.2,2020-07-17 18:26:43,2686.44,227.396,2913.836,107.21,
"2020-07-17",24,2020-07-17 19:30:00,2816.244,2020-07-17 18:56:41,2601.339,247.119,2848.458,106.47,
"2020-07-17",25,2020-07-17 20:00:00,2793.167,2020-07-17 19:26:40,2529.758,245.785,2775.543,57.28,
"2020-07-17",26,2020-07-17 20:30:00,2683.316,2020-07-17 19:56:42,2495.997,205.047,2701.044,125.22,
"2020-07-17",27,2020-07-17 21:00:00,2564.574,2020-07-17 20:26:45,2486.332,149.461,2635.793,124.6,
"2020-07-17",28,2020-07-17 21:30:00,2435.303,2020-07-17 20:56:40,2378.101,106.342,2484.443,51.05,
"2020-07-17",29,2020-07-17 22:00:00,2315.464,2020-07-17 21:26:41,2258.161,93.324,2351.485,63.87,
"2020-07-17",30,2020-07-17 22:30:00,2191.266,2020-07-17 21:56:55,2135.061,90.342,2225.403,147.89,
"2020-07-17",31,2020-07-17 23:00:00,2078.165,2020-07-17 22:26:42,2020.882,85.366,2106.248,49.3,
"2020-07-17",32,2020-07-17 23:30:00,1999.412,2020-07-17 22:56:41,1927.87,74.943,2002.813,48.29,
"2020-07-17",33,2020-07-18 00:00:00,1933.507,2020-07-17 23:26:40,1861.858,74.968,1936.826,47.39,
"2020-07-17",34,2020-07-18 00:30:00,1872.731,2020-07-17 23:56:42,1803.882,72.06,1875.942,43.77,
"2020-07-17",35,2020-07-18 01:00:00,1838.317,2020-07-18 00:26:40,1736.98,102.574,1839.554,46.54,
"2020-07-17",36,2020-07-18 01:30:00,1815.139,2020-07-18 00:56:41,1711.957,96.047,1808.004,43.47,
"2020-07-17",37,2020-07-18 02:00:00,1795.715,2020-07-18 01:26:41,1718.636,78.369,1797.005,43.38,
"2020-07-17",38,2020-07-18 02:30:00,1771.725,2020-07-18 01:56:40,1714.267,66.363,1780.63,43.3,
"2020-07-17",39,2020-07-18 03:00:00,1770.804,2020-07-18 02:26:41,1708.404,68.678,1777.082,43.2,
"2020-07-17",40,2020-07-18 03:30:00,1769.883,2020-07-18 02:56:42,1710.331,69.697,1780.028,43.29,
"2020-07-17",41,2020-07-18 04:00:00,1775.412,2020-07-18 03:26:41,1721.901,73.932,1795.833,46.38,
"2020-07-17",42,2020-07-18 04:30:00,1807.734,2020-07-18 03:56:40,1765.053,68.512,1833.565,46.65,
"2020-07-17",43,2020-07-18 05:00:00,1855.043,2020-07-18 04:26:41,1811.692,62.706,1874.398,47.19,
"2020-07-17",44,2020-07-18 05:30:00,1932.569,2020-07-18 04:56:53,1866.089,61.51,1927.599,47.21,
"2020-07-17",45,2020-07-18 06:00:00,2024.01,2020-07-18 05:26:41,1971.14,67.039,2038.179,47.96,
"2020-07-17",46,2020-07-18 06:30:00,2127.841,2020-07-18 05:56:42,2057.057,78.249,2135.306,104.8,
"2020-07-17",47,2020-07-18 07:00:00,2229.909,2020-07-18 06:26:40,2112.269,82.96,2195.229,100.66,
"2020-07-17",48,2020-07-18 07:30:00,2265.295,2020-07-18 06:56:40,2107.139,96.211,2203.35,114.99,
"2020-07-18",1,2020-07-18 08:00:00,2295.762,2020-07-18 07:26:41,2114.29,116.27,2230.56,53.49,
"2020-07-18",2,2020-07-18 08:30:00,2235.778,2020-07-18 07:56:41,2083.847,104.312,2188.159,80.17,
"2020-07-18",3,2020-07-18 09:00:00,2172.929,2020-07-18 08:26:43,2015.489,92.511,2108,49.56,
"2020-07-18",4,2020-07-18 09:30:00,2031.01,2020-07-18 08:56:42,1894.272,93.413,1987.685,49.27,
"2020-07-18",5,2020-07-18 10:00:00,1987.188,2020-07-18 09:26:42,1757.853,96.819,1854.672,48.81,
"2020-07-18",6,2020-07-18 10:30:00,1865.224,2020-07-18 09:56:40,1729.309,118.398,1847.707,48.68,
"2020-07-18",7,2020-07-18 11:00:00,1764.198,2020-07-18 10:26:42,1732.326,124.977,1857.303,48.1,
"2020-07-18",8,2020-07-18 11:30:00,1754.666,2020-07-18 10:56:40,1717.741,146.281,1864.022,47.66,
"2020-07-18",9,2020-07-18 12:00:00,1822.338,2020-07-18 11:26:45,1572.189,170.619,1742.808,47.3,
"2020-07-18",10,2020-07-18 12:30:00,1870.942,2020-07-18 11:56:41,1560.999,160.908,1721.907,47.33,
"2020-07-18",11,2020-07-18 13:00:00,1745.134,2020-07-18 12:26:40,1556.893,146.342,1703.235,47.34,
"2020-07-18",12,2020-07-18 13:30:00,1775.636,2020-07-18 12:56:42,1620.727,134.759,1755.486,47.32,
"2020-07-18",13,2020-07-18 14:00:00,1760.385,2020-07-18 13:26:41,1693.386,123.495,1816.881,47.5,
"2020-07-18",14,2020-07-18 14:30:00,1825.197,2020-07-18 13:56:42,1762.851,127.645,1890.496,48.1,
"2020-07-18",15,2020-07-18 15:00:00,1987.188,2020-07-18 14:26:42,1870.512,141.002,2011.514,48.33,
"2020-07-18",16,2020-07-18 15:30:00,2121.501,2020-07-18 14:56:41,1981.273,144.891,2126.164,48.96,
"2020-07-18",17,2020-07-18 16:00:00,2257.678,2020-07-18 15:26:45,2102.808,136.219,2239.027,48.92,
"2020-07-18",18,2020-07-18 16:30:00,2427.129,2020-07-18 15:56:43,2294.758,109.797,2404.555,49.37,
"2020-07-18",19,2020-07-18 17:00:00,2614.593,2020-07-18 16:26:43,2519.261,106.473,2625.734,52.22,
"2020-07-18",20,2020-07-18 17:30:00,2760.133,2020-07-18 16:56:43,2789.746,71.591,2861.337,111.54,
"2020-07-18",21,2020-07-18 18:00:00,2787.714,2020-07-18 17:26:41,2775.343,74.883,2850.226,120.19,
"2020-07-18",22,2020-07-18 18:30:00,2778.203,2020-07-18 17:56:41,2713.21,70.921,2784.131,121.56,
"2020-07-18",23,2020-07-18 19:00:00,2733.502,2020-07-18 18:26:41,2643.25,71.905,2715.155,118.93,
"2020-07-18",24,2020-07-18 19:30:00,2656.452,2020-07-18 18:56:39,2560.133,92.448,2652.581,117.6,
"2020-07-18",25,2020-07-18 20:00:00,2609.699,2020-07-18 19:26:45,2501.921,85.679,2587.6,123.61,
"2020-07-18",26,2020-07-18 20:30:00,2529.61,2020-07-18 19:56:44,2444.48,73.098,2517.578,120.66,
"2020-07-18",27,2020-07-18 21:00:00,2449.147,2020-07-18 20:26:43,2359.205,90.836,2450.041,116.57,
"2020-07-18",28,2020-07-18 21:30:00,2326.21,2020-07-18 20:56:41,2252.8,121.714,2374.514,49.53,
"2020-07-18",29,2020-07-18 22:00:00,2233.782,2020-07-18 21:26:41,2122.229,133.298,2255.527,49.75,
"2020-07-18",30,2020-07-18 22:30:00,2127.841,2020-07-18 21:56:43,2028.369,135.607,2163.976,49.36,
"2020-07-18",31,2020-07-18 23:00:00,2028.748,2020-07-18 22:26:40,1949.125,115.961,2065.086,49.12,
"2020-07-18",32,2020-07-18 23:30:00,1960.753,2020-07-18 22:56:41,1862.66,117.533,1980.193,48.81,
"2020-07-18",33,2020-07-19 00:00:00,1898.862,2020-07-18 23:26:40,1775.074,136.661,1911.735,48.8,
"2020-07-18",34,2020-07-19 00:30:00,1853.183,2020-07-18 23:56:39,1712.83,138.224,1851.054,48.1,
"2020-07-18",35,2020-07-19 01:00:00,1816.991,2020-07-19 00:26:41,1688.7,114.57,1803.27,47.93,
"2020-07-18",36,2020-07-19 01:30:00,1785.558,2020-07-19 00:56:40,1679.405,96.112,1775.517,47.55,
"2020-07-18",37,2020-07-19 02:00:00,1772.647,2020-07-19 01:26:41,1680.952,100.073,1781.025,47.32,
"2020-07-18",38,2020-07-19 02:30:00,1753.316,2020-07-19 01:56:43,1658.943,102.003,1760.946,46.97,
"2020-07-18",39,2020-07-19 03:00:00,1751.477,2020-07-19 02:26:40,1660.23,108.738,1768.968,47.19,
"2020-07-18",40,2020-07-19 03:30:00,1761.596,2020-07-19 02:56:43,1666.409,106.3,1772.709,47.33,
"2020-07-18",41,2020-07-19 04:00:00,1773.569,2020-07-19 03:26:40,1689.024,95.749,1784.773,47.58,
"2020-07-18",42,2020-07-19 04:30:00,1792.944,2020-07-19 03:56:44,1675.011,119.564,1794.575,47.47,
"2020-07-18",43,2020-07-19 05:00:00,1824.403,2020-07-19 04:26:39,1671.853,140.078,1811.931,47.57,
"2020-07-18",44,2020-07-19 05:30:00,1869.936,2020-07-19 04:56:43,1710.098,152.472,1862.57,48.04,
"2020-07-18",45,2020-07-19 06:00:00,1941.954,2020-07-19 05:26:40,1818.648,114.968,1933.616,48.55,
"2020-07-18",46,2020-07-19 06:30:00,2023.063,2020-07-19 05:56:42,1919.862,111.51,2031.372,48.69,
"2020-07-18",47,2020-07-19 07:00:00,2100.105,2020-07-19 06:26:41,1945.203,140.369,2085.572,54.19,
"2020-07-18",48,2020-07-19 07:30:00,2151.977,2020-07-19 06:56:40,1977.672,159.416,2137.088,75.2,
"2020-07-19",1,2020-07-19 08:00:00,2158.644,2020-07-19 07:26:41,2063.453,143.183,2206.636,107.98,
"2020-07-19",2,2020-07-19 08:30:00,2131.025,2020-07-19 07:56:41,2096.616,144.887,2241.503,114.85,
"2020-07-19",3,2020-07-19 09:00:00,2139.596,2020-07-19 08:26:40,2092.051,141.185,2233.236,117.64,
"2020-07-19",4,2020-07-19 09:30:00,2125.31,2020-07-19 08:56:40,2090.551,111.889,2202.44,80.17,
"2020-07-19",5,2020-07-19 10:00:00,2104.356,2020-07-19 09:26:39,2054.62,112.746,2167.366,48.88,
"2020-07-19",6,2020-07-19 10:30:00,2066.256,2020-07-19 09:56:41,1992.589,110.823,2103.412,48.42,
"2020-07-19",7,2020-07-19 11:00:00,2059.588,2020-07-19 10:26:41,1968.22,97.903,2066.123,48.52,
"2020-07-19",8,2020-07-19 11:30:00,2048.157,2020-07-19 10:56:40,1907.439,90.593,1998.032,47.97,
"2020-07-19",9,2020-07-19 12:00:00,1988.14,2020-07-19 11:26:39,1853.728,82.52,1936.248,48.11,
"2020-07-19",10,2020-07-19 12:30:00,1966.227,2020-07-19 11:56:40,1802.861,81.735,1884.596,47.58,
"2020-07-19",11,2020-07-19 13:00:00,1909.058,2020-07-19 12:26:44,1826.289,78.781,1905.07,47.5,
"2020-07-19",12,2020-07-19 13:30:00,1924.304,2020-07-19 12:56:42,1849.265,87.176,1936.441,47.52,
"2020-07-19",13,2020-07-19 14:00:00,1953.841,2020-07-19 13:21:43,1904.222,80.125,1984.347,46.26,
"2020-07-19",14,2020-07-19 14:30:00,2047.205,2020-07-19 13:56:42,1987.13,85.745,2072.875,47.32,
"2020-07-19",15,2020-07-19 15:00:00,2168.167,2020-07-19 14:26:44,2055.928,85.882,2141.81,47.88,
"2020-07-19",16,2020-07-19 15:30:00,2273.864,2020-07-19 14:56:42,2133.482,97.618,2231.1,132.72,
"2020-07-19",17,2020-07-19 16:00:00,2400.478,2020-07-19 15:26:42,2306.955,87.76,2394.715,49.61,
"2020-07-19",18,2020-07-19 16:30:00,2590.807,2020-07-19 15:56:41,2467.915,87.243,2555.158,123.83,
"2020-07-19",19,2020-07-19 17:00:00,2841.919,2020-07-19 16:26:42,2692.16,71.438,2763.598,120.46,
"2020-07-19",20,2020-07-19 17:30:00,3004.497,2020-07-19 16:56:40,2884.548,100.935,2985.483,119,
"2020-07-19",21,2020-07-19 18:00:00,3014.003,2020-07-19 17:26:45,2842.378,140.265,2982.643,120.18,
"2020-07-19",22,2020-07-19 18:30:00,2953.163,2020-07-19 17:56:40,2781.949,149.938,2931.887,121.2,
"2020-07-19",23,2020-07-19 19:00:00,2866.643,2020-07-19 18:26:42,2727.265,163.782,2891.047,120.74,
"2020-07-19",24,2020-07-19 19:30:00,2812.44,2020-07-19 18:56:40,2657.702,153.368,2811.07,119.59,
"2020-07-19",25,2020-07-19 20:00:00,2767.639,2020-07-19 19:26:45,2557.636,155.738,2713.374,129.54,
"2020-07-19",26,2020-07-19 20:30:00,2655.019,2020-07-19 19:56:41,2405.999,188.958,2594.957,128.24,
"2020-07-19",27,2020-07-19 21:00:00,2517.65,2020-07-19 20:26:42,2279.859,216.774,2496.633,51.4,
"2020-07-19",28,2020-07-19 21:30:00,2370.294,2020-07-19 20:56:42,2084.609,241.02,2325.629,48.9,
"2020-07-19",29,2020-07-19 22:00:00,2203.808,2020-07-19 21:26:40,1901.772,277.398,2179.17,40.71,
"2020-07-19",30,2020-07-19 22:30:00,2088.652,2020-07-19 21:56:41,1793.407,302.641,2096.048,40.67,
"2020-07-19",31,2020-07-19 23:00:00,1970.167,2020-07-19 22:26:43,1666.193,332.404,1998.597,39.44,
"2020-07-19",32,2020-07-19 23:30:00,1909.148,2020-07-19 22:56:41,1592.941,324.914,1917.855,48.12,
"2020-07-19",33,2020-07-20 00:00:00,1855.973,2020-07-19 23:26:41,1514.382,340.457,1854.839,47.59,
"2020-07-19",34,2020-07-20 00:30:00,1826.257,2020-07-19 23:56:44,1464.646,344.961,1809.607,47.37,
"2020-07-19",35,2020-07-20 01:00:00,1790.173,2020-07-20 00:26:41,1447.691,343.291,1790.982,47.08,
"2020-07-19",36,2020-07-20 01:30:00,1762.516,2020-07-20 00:56:40,1405.612,351.678,1757.29,47.07,
"2020-07-19",37,2020-07-20 02:00:00,1754.236,2020-07-20 01:26:41,1389.361,338.2,1727.561,41.55,
"2020-07-19",38,2020-07-20 02:30:00,1759.755,2020-07-20 01:56:41,1382.212,355.058,1737.27,38.23,
"2020-07-19",39,2020-07-20 03:00:00,1738.616,2020-07-20 02:26:39,1390.75,350.176,1740.926,47.02,
"2020-07-19",40,2020-07-20 03:30:00,1754.236,2020-07-20 02:56:40,1422.602,335.642,1758.244,46.49,
"2020-07-19",41,2020-07-20 04:00:00,1793.867,2020-07-20 03:26:40,1392.57,347.35,1739.92,46.9,
"2020-07-19",42,2020-07-20 04:30:00,1854.113,2020-07-20 03:56:43,1451.515,348.554,1800.069,46.73,
"2020-07-19",43,2020-07-20 05:00:00,1953.229,2020-07-20 04:26:42,1548.111,350.11,1898.221,47.21,
"2020-07-19",44,2020-07-20 05:30:00,2094.377,2020-07-20 04:56:41,1714.653,349.326,2063.979,48.34,
"2020-07-19",45,2020-07-20 06:00:00,2289.135,2020-07-20 05:26:42,1929.886,357.617,2287.503,48.96,
"2020-07-19",46,2020-07-20 06:30:00,2498.741,2020-07-20 05:56:40,2112.345,350.978,2463.323,50.29,
"2020-07-19",47,2020-07-20 07:00:00,2669.158,2020-07-20 06:26:39,2318.889,355.692,2674.581,111.36,
"2020-07-19",48,2020-07-20 07:30:00,2667.868,2020-07-20 06:56:41,2322.917,354.302,2677.219,116.7,
"2020-07-20",1,2020-07-20 08:00:00,2687.844,2020-07-20 07:26:41,2243.418,344.698,2588.116,136.87,
"2020-07-20",2,2020-07-20 08:30:00,2573.681,2020-07-20 07:56:42,2121.388,330.834,2452.222,124.24,
"2020-07-20",3,2020-07-20 09:00:00,2443.309,2020-07-20 08:26:43,1980.511,312.441,2292.952,49.62,
"2020-07-20",4,2020-07-20 09:30:00,2280.529,2020-07-20 08:56:45,1798.988,289.466,2088.454,38.92,
"2020-07-20",5,2020-07-20 10:00:00,2120.548,2020-07-20 09:26:43,1619.084,315.078,1934.162,38.65,
"2020-07-20",6,2020-07-20 10:30:00,1951.936,2020-07-20 09:56:42,1486.589,301.66,1788.249,28.59,
"2020-07-20",7,2020-07-20 11:00:00,1879.518,2020-07-20 10:26:41,1373.2,308.402,1681.602,27.19,
"2020-07-20",8,2020-07-20 11:30:00,1788.98,2020-07-20 10:56:42,1284.132,328.827,1612.959,24.71,
"2020-07-20",9,2020-07-20 12:00:00,1689.843,2020-07-20 11:26:40,1298.121,293.827,1591.948,24.71,
"2020-07-20",10,2020-07-20 12:30:00,1597.36,2020-07-20 11:56:43,1324.431,263.092,1587.523,26.78,
"2020-07-20",11,2020-07-20 13:00:00,1647.894,2020-07-20 12:26:41,1368.555,232.877,1601.432,27.19,
"2020-07-20",12,2020-07-20 13:30:00,1702.236,2020-07-20 12:56:41,1410.539,229.19,1639.729,27.96,
"2020-07-20",13,2020-07-20 14:00:00,1716.536,2020-07-20 13:26:40,1488.407,203.61,1692.017,34.6,
"2020-07-20",14,2020-07-20 14:30:00,1773.729,2020-07-20 13:56:40,1576.524,190.844,1767.368,34.6,
"2020-07-20",15,2020-07-20 15:00:00,1858.553,2020-07-20 14:26:51,1703.275,170.115,1873.39,43.84,
"2020-07-20",16,2020-07-20 15:30:00,1990.999,2020-07-20 14:56:42,1861.144,154.22,2015.364,47.69,
"2020-07-20",17,2020-07-20 16:00:00,2136.739,2020-07-20 15:26:44,2044.426,132.253,2176.679,43.84,
"2020-07-20",18,2020-07-20 16:30:00,2318.611,2020-07-20 15:56:42,2249.53,114.14,2363.67,50.06,
"2020-07-20",19,2020-07-20 17:00:00,2550.844,2020-07-20 16:26:41,2516.254,111.844,2628.098,125.83,
"2020-07-20",20,2020-07-20 17:30:00,2767.742,2020-07-20 16:56:42,2767.845,124.898,2892.743,129.49,
"2020-07-20",21,2020-07-20 18:00:00,2855.232,2020-07-20 17:26:41,2799.591,170.764,2970.355,120.8,
"2020-07-20",22,2020-07-20 18:30:00,2827.655,2020-07-20 17:56:40,2733.4,214.428,2947.828,120.33,
"2020-07-20",23,2020-07-20 19:00:00,2831.459,2020-07-20 18:26:41,2621.142,254.256,2875.398,121.69,
"2020-07-20",24,2020-07-20 19:30:00,2802.93,2020-07-20 18:56:40,2516.477,315.063,2831.54,130.95,
