Trading Date,Interval Number,Trading Interval,Load Forecast (MW),Forecast As At,Scheduled Generation (MW),Non-Scheduled Generation (MW),Total Generation (MW),Final Price ($/MWh),Extracted At
"2013-06-10",31,2013-06-10 23:00:00,1760.846,2013-06-10 22:10:07,1413.38,351.21,1764.59,32.18,
"2013-06-10",32,2013-06-10 23:30:00,1701.114,2013-06-10 22:40:10,1323.35,337.05,1660.4,21.33,
"2013-06-10",33,2013-06-11 00:00:00,1644.195,2013-06-10 23:10:05,1264.91,343.96,1608.87,1.89,
"2013-06-10",34,2013-06-11 00:30:00,1639.719,2013-06-10 23:40:06,1301.26,276.4,1577.66,41.36,
"2013-06-10",35,2013-06-11 01:00:00,1574.807,2013-06-11 00:10:05,1266.03,289.12,1555.15,33.6,
"2013-06-10",36,2013-06-11 01:30:00,1539.91,2013-06-11 00:40:16,1277.25,275.87,1553.12,41.39,
"2013-06-10",37,2013-06-11 02:00:00,1531.606,2013-06-11 01:10:07,1279.12,269.17,1548.29,33.62,
"2013-06-10",38,2013-06-11 02:30:00,1513.998,2013-06-11 01:40:03,1293.96,266.4,1560.36,41.33,
"2013-06-10",39,2013-06-11 03:00:00,1580.66,2013-06-11 02:10:05,1297.56,266.15,1563.71,41.22,
"2013-06-10",40,2013-06-11 03:30:00,1573.284,2013-06-11 02:40:31,1322.47,255.29,1577.76,41.18,
"2013-06-10",41,2013-06-11 04:00:00,1605.787,2013-06-11 03:10:13,1360.36,253.18,1613.54,47.56,
"2013-06-10",42,2013-06-11 04:30:00,1677.962,2013-06-11 03:40:18,1432.15,246.83,1678.98,49.87,
"2013-06-10",43,2013-06-11 05:00:00,1793.525,2013-06-11 04:10:05,1512.4,262.93,1775.33,40.81,
"2013-06-10",44,2013-06-11 05:30:00,1960.148,2013-06-11 04:40:05,1663.96,266.12,1930.08,40.74,
"2013-06-10",45,2013-06-11 06:00:00,2189.843,2013-06-11 05:10:15,1909.3,272.66,2181.96,49.7,
"2013-06-10",46,2013-06-11 06:30:00,2416.987,2013-06-11 05:40:06,2131.42,262.59,2394.01,49.67,
"2013-06-10",47,2013-06-11 07:00:00,2600.807,2013-06-11 06:10:06,2312.07,270.33,2582.4,56.96,
"2013-06-10",48,2013-06-11 07:30:00,2611.306,2013-06-11 06:40:25,2284.85,257.52,2542.37,54.34,
"2013-06-11",1,2013-06-11 08:00:00,2560.699,2013-06-11 07:10:02,2257.48,248.53,2506.01,50.7,
"2013-06-11",2,2013-06-11 08:30:00,2472.27,2013-06-11 07:40:03,2182.62,240.14,2422.76,49.46,
"2013-06-11",3,2013-06-11 09:00:00,2418.076,2013-06-11 08:10:07,2061.19,279.46,2340.65,40.47,
"2013-06-11",4,2013-06-11 09:30:00,2382.024,2013-06-11 08:40:07,1926.4,355.52,2281.92,40.46,
"2013-06-11",5,2013-06-11 10:00:00,2325.117,2013-06-11 09:10:07,1900.83,327.63,2228.46,40.46,
"2013-06-11",6,2013-06-11 10:30:00,2240.985,2013-06-11 09:40:09,1890.43,295.32,2185.75,40.46,
"2013-06-11",7,2013-06-11 11:00:00,2221.646,2013-06-11 10:10:01,1868.55,266.63,2135.18,40.46,
"2013-06-11",8,2013-06-11 11:30:00,2234.001,2013-06-11 10:40:04,1883.25,242.45,2125.7,40.46,
"2013-06-11",9,2013-06-11 12:00:00,2192.62,2013-06-11 11:10:18,1877.02,218.42,2095.44,40.46,
"2013-06-11",10,2013-06-11 12:30:00,2115.5,2013-06-11 11:40:08,1875.81,200.11,2075.92,40.46,
"2013-06-11",11,2013-06-11 13:00:00,2148.458,2013-06-11 12:10:03,1868.08,179.5,2047.58,40.46,
"2013-06-11",12,2013-06-11 13:30:00,2108.847,2013-06-11 12:40:03,1887.63,187.01,2074.64,40.45,
"2013-06-11",13,2013-06-11 14:00:00,2098.232,2013-06-11 13:10:03,1887.54,188.84,2076.38,40.45,
"2013-06-11",14,2013-06-11 14:30:00,2124.401,2013-06-11 13:40:05,1922.12,185.35,2107.47,40.44,
"2013-06-11",15,2013-06-11 15:00:00,2113.483,2013-06-11 14:10:30,1972.4,171.73,2144.13,40.44,
"2013-06-11",16,2013-06-11 15:30:00,2166.458,2013-06-11 14:40:03,2026.84,173.62,2200.46,49.43,
"2013-06-11",17,2013-06-11 16:00:00,2254.575,2013-06-11 15:10:05,2123.7,160.44,2284.14,49.46,
"2013-06-11",18,2013-06-11 16:30:00,2407.709,2013-06-11 15:40:08,2271.07,161.96,2433.03,54.35,
"2013-06-11",19,2013-06-11 17:00:00,2599.35,2013-06-11 16:10:04,2457.53,186.98,2644.51,62.34,
"2013-06-11",20,2013-06-11 17:30:00,2729.82,2013-06-11 16:40:02,2617.53,230.94,2848.47,71.21,
"2013-06-11",21,2013-06-11 18:00:00,2811.993,2013-06-11 17:10:15,2583.69,283.82,2867.51,65.67,
"2013-06-11",22,2013-06-11 18:30:00,2840.609,2013-06-11 17:40:04,2487.8,353.36,2841.16,62.3,
"2013-06-11",23,2013-06-11 19:00:00,2704.566,2013-06-11 18:10:03,2405.61,382.57,2788.18,62.25,
"2013-06-11",24,2013-06-11 19:30:00,2685.288,2013-06-11 18:40:07,2355.71,361.05,2716.76,55.57,
"2013-06-11",25,2013-06-11 20:00:00,2633.691,2013-06-11 19:10:01,2267.51,380.52,2648.03,50.36,
"2013-06-11",26,2013-06-11 20:30:00,2568.064,2013-06-11 19:40:04,2159.66,375.01,2534.67,49.45,
"2013-06-11",27,2013-06-11 21:00:00,2420.67,2013-06-11 20:10:06,2023.01,383.6,2406.61,40.36,
"2013-06-11",28,2013-06-11 21:30:00,2285.354,2013-06-11 20:40:29,1842.25,405.94,2248.19,40.37,
"2013-06-11",29,2013-06-11 22:00:00,2121.824,2013-06-11 21:10:05,1695.75,399.39,2095.14,40.43,
"2013-06-11",30,2013-06-11 22:30:00,1995.456,2013-06-11 21:40:03,1574.21,382.44,1956.65,40.51,
"2013-06-11",31,2013-06-11 23:00:00,1867.512,2013-06-11 22:10:06,1465.07,379.47,1844.54,40.55,
"2013-06-11",32,2013-06-11 23:30:00,1765.605,2013-06-11 22:40:04,1403.4,356.81,1760.21,40.58,
"2013-06-11",33,2013-06-12 00:00:00,1710.905,2013-06-11 23:10:05,1340.17,362.13,1702.3,40.56,
"2013-06-11",34,2013-06-12 00:30:00,1692.509,2013-06-11 23:40:03,1261.71,387.08,1648.79,40.59,
"2013-06-11",35,2013-06-12 01:00:00,1653.101,2013-06-12 00:10:13,1257.52,369.76,1627.28,40.07,
"2013-06-11",36,2013-06-12 01:30:00,1625.488,2013-06-12 00:40:06,1245.58,351.8,1597.38,23.23,
"2013-06-11",37,2013-06-12 02:00:00,1592.263,2013-06-12 01:10:05,1210.23,358.14,1568.37,-37.97,
"2013-06-11",38,2013-06-12 02:30:00,1580.4,2013-06-12 01:40:06,1211.27,369.56,1580.83,0,
"2013-06-11",39,2013-06-12 03:00:00,1609.169,2013-06-12 02:10:23,1194.76,385.11,1579.87,-37.97,
"2013-06-11",40,2013-06-12 03:30:00,1588.378,2013-06-12 02:40:03,1175.53,382.03,1557.56,-23.19,
"2013-06-11",41,2013-06-12 04:00:00,1623.227,2013-06-12 03:10:12,1206.15,394.13,1600.28,1.83,
"2013-06-11",42,2013-06-12 04:30:00,1687.544,2013-06-12 03:40:10,1295.88,354.91,1650.79,31.77,
"2013-06-11",43,2013-06-12 05:00:00,1790.08,2013-06-12 04:10:06,1493.68,290.93,1784.61,31.72,
"2013-06-11",44,2013-06-12 05:30:00,1921.663,2013-06-12 04:40:04,1638.49,293.07,1931.56,31.66,
"2013-06-11",45,2013-06-12 06:00:00,2162.348,2013-06-12 05:10:17,1879.68,298.36,2178.04,31.58,
"2013-06-11",46,2013-06-12 06:30:00,2386.822,2013-06-12 05:40:22,2102.3,291.02,2393.32,49.5,
"2013-06-11",47,2013-06-12 07:00:00,2575.197,2013-06-12 06:10:08,2238.6,309.2,2547.8,55.43,
"2013-06-11",48,2013-06-12 07:30:00,2572.471,2013-06-12 06:40:05,2290.27,248.98,2539.25,55.43,
"2013-06-12",1,2013-06-12 08:00:00,2547.584,2013-06-12 07:10:03,2149.75,256.65,2406.4,40.5,
"2013-06-12",2,2013-06-12 08:30:00,2531.789,2013-06-12 07:40:06,2089.53,259.09,2348.62,40.28,
"2013-06-12",3,2013-06-12 09:00:00,2425.327,2013-06-12 08:10:15,2044.16,239.31,2283.47,40.52,
"2013-06-12",4,2013-06-12 09:30:00,2327.606,2013-06-12 08:40:12,1974.46,243.74,2218.2,40.46,
"2013-06-12",5,2013-06-12 10:00:00,2261.539,2013-06-12 09:10:07,1912.9,242.86,2155.76,40.46,
"2013-06-12",6,2013-06-12 10:30:00,2198.275,2013-06-12 09:40:02,1867.45,248.57,2116.02,40.46,
"2013-06-12",7,2013-06-12 11:00:00,2176.759,2013-06-12 10:10:04,1842.06,253.29,2095.35,40.46,
"2013-06-12",8,2013-06-12 11:30:00,2146.055,2013-06-12 10:40:05,1822.55,244.83,2067.38,40.46,
"2013-06-12",9,2013-06-12 12:00:00,2126.634,2013-06-12 11:10:09,1807.85,223.92,2031.77,40.46,
"2013-06-12",10,2013-06-12 12:30:00,2078.901,2013-06-12 11:40:03,1829.36,208.93,2038.29,40.46,
"2013-06-12",11,2013-06-12 13:00:00,2054.14,2013-06-12 12:10:04,1844.51,199.76,2044.27,40.46,
"2013-06-12",12,2013-06-12 13:30:00,2049.059,2013-06-12 12:40:01,1858.84,194.73,2053.57,40.46,
"2013-06-12",13,2013-06-12 14:00:00,2069.21,2013-06-12 13:10:05,1904.38,169.7,2074.08,40.46,
"2013-06-12",14,2013-06-12 14:30:00,2090.108,2013-06-12 13:40:08,1966.64,147.84,2114.48,40.54,
"2013-06-12",15,2013-06-12 15:00:00,2085.997,2013-06-12 14:10:07,2001.83,146.53,2148.36,40.53,
"2013-06-12",16,2013-06-12 15:30:00,2168.551,2013-06-12 14:40:07,2046.42,151.36,2197.78,40.51,
"2013-06-12",17,2013-06-12 16:00:00,2248.514,2013-06-12 15:10:12,2118.31,150.81,2269.12,50.86,
"2013-06-12",18,2013-06-12 16:30:00,2347.992,2013-06-12 15:40:05,2225.49,165.25,2390.74,54.35,
"2013-06-12",19,2013-06-12 17:00:00,2577.186,2013-06-12 16:10:03,2399.74,174.22,2573.96,59.84,
"2013-06-12",20,2013-06-12 17:30:00,2648.023,2013-06-12 16:40:11,2601.44,184.7,2786.14,70.58,
"2013-06-12",21,2013-06-12 18:00:00,2667.607,2013-06-12 17:10:05,2649.39,167.23,2816.62,70.57,
"2013-06-12",22,2013-06-12 18:30:00,2685.07,2013-06-12 17:40:09,2586.21,177.9,2764.11,65.67,
"2013-06-12",23,2013-06-12 19:00:00,2634.659,2013-06-12 18:10:02,2484.45,223.65,2708.1,62.25,
"2013-06-12",24,2013-06-12 19:30:00,2613.177,2013-06-12 18:40:04,2380.63,261.29,2641.92,55.57,
"2013-06-12",25,2013-06-12 20:00:00,2527.099,2013-06-12 19:10:14,2281.55,298.88,2580.43,54.35,
"2013-06-12",26,2013-06-12 20:30:00,2458.523,2013-06-12 19:40:07,2164.5,302.09,2466.59,49.67,
"2013-06-12",27,2013-06-12 21:00:00,2355.596,2013-06-12 20:10:19,2028.53,295.48,2324.01,40.58,
"2013-06-12",28,2013-06-12 21:30:00,2207.269,2013-06-12 20:40:05,1884.9,278.55,2163.45,40.36,
"2013-06-12",29,2013-06-12 22:00:00,2048.026,2013-06-12 21:10:03,1772.78,270.8,2043.58,40.36,
"2013-06-12",30,2013-06-12 22:30:00,1910.047,2013-06-12 21:40:06,1633.92,268.61,1902.53,38.36,
"2013-06-12",31,2013-06-12 23:00:00,1787.415,2013-06-12 22:10:02,1538.3,259.18,1797.48,36.14,
"2013-06-12",32,2013-06-12 23:30:00,1749.681,2013-06-12 22:40:06,1466.01,251.85,1717.86,33.96,
"2013-06-12",33,2013-06-13 00:00:00,1694.986,2013-06-12 23:10:05,1412.32,258.71,1671.03,31.66,
"2013-06-12",34,2013-06-13 00:30:00,1646.773,2013-06-12 23:40:06,1378.46,256.94,1635.4,40.5,
"2013-06-12",35,2013-06-13 01:00:00,1633.174,2013-06-13 00:10:03,1350.25,263.52,1613.77,31.73,
"2013-06-12",36,2013-06-13 01:30:00,1616.509,2013-06-13 00:40:24,1270.3,296.55,1566.85,31.74,
"2013-06-12",37,2013-06-13 02:00:00,1580.788,2013-06-13 01:10:02,1279.68,295.07,1574.75,31.75,
"2013-06-12",38,2013-06-13 02:30:00,1590.174,2013-06-13 01:40:08,1299.48,275.13,1574.61,31.76,
"2013-06-12",39,2013-06-13 03:00:00,1604.483,2013-06-13 02:10:04,1309.87,267.68,1577.55,31.76,
"2013-06-12",40,2013-06-13 03:30:00,1606.55,2013-06-13 02:40:03,1295.89,274.27,1570.16,31.74,
"2013-06-12",41,2013-06-13 04:00:00,1635.058,2013-06-13 03:10:46,1332.53,269.63,1602.16,31.73,
"2013-06-12",42,2013-06-13 04:30:00,1691.594,2013-06-13 03:40:06,1412.69,268.02,1680.71,31.7,
"2013-06-12",43,2013-06-13 05:00:00,1798.755,2013-06-13 04:10:07,1494.84,272.91,1767.75,31.6,
"2013-06-12",44,2013-06-13 05:30:00,1944.445,2013-06-13 04:40:04,1661.33,267.11,1928.44,31.48,
"2013-06-12",45,2013-06-13 06:00:00,2189.332,2013-06-13 05:10:09,1900.49,256.66,2157.15,31.63,
"2013-06-12",46,2013-06-13 06:30:00,2382.214,2013-06-13 05:40:04,2118.45,254.9,2373.35,49.78,
"2013-06-12",47,2013-06-13 07:00:00,2572.188,2013-06-13 06:10:04,2289.62,251.38,2541,62.25,
"2013-06-12",48,2013-06-13 07:30:00,2554.905,2013-06-13 06:40:05,2299.22,237.13,2536.35,55.43,
"2013-06-13",1,2013-06-13 08:00:00,2524.24,2013-06-13 07:10:01,2224.03,254.76,2478.79,49.47,
"2013-06-13",2,2013-06-13 08:30:00,2466.127,2013-06-13 07:40:05,2178.64,247.39,2426.03,49.46,
"2013-06-13",3,2013-06-13 09:00:00,2444.743,2013-06-13 08:10:20,2105.74,233.94,2339.68,40.46,
"2013-06-13",4,2013-06-13 09:30:00,2358.676,2013-06-13 08:40:05,2055.92,224.91,2280.83,40.46,
"2013-06-13",5,2013-06-13 10:00:00,2349.553,2013-06-13 09:10:18,2056.88,176.67,2233.55,40.46,
"2013-06-13",6,2013-06-13 10:30:00,2263.018,2013-06-13 09:40:04,2059.37,139.64,2199.01,40.46,
"2013-06-13",7,2013-06-13 11:00:00,2215.025,2013-06-13 10:10:11,2051.56,104.78,2156.34,40.46,
"2013-06-13",8,2013-06-13 11:30:00,2211.48,2013-06-13 10:40:29,2040.03,98.37,2138.4,40.46,
"2013-06-13",9,2013-06-13 12:00:00,2181.156,2013-06-13 11:10:27,1994.27,84.59,2078.86,40.46,
"2013-06-13",10,2013-06-13 12:30:00,2161.01,2013-06-13 11:40:12,2012.13,71.05,2083.18,40.46,
"2013-06-13",11,2013-06-13 13:00:00,2100.774,2013-06-13 12:10:15,2050.69,51.15,2101.84,40.46,
"2013-06-13",12,2013-06-13 13:30:00,2078.337,2013-06-13 12:40:04,2062.96,52.92,2115.88,49.06,
"2013-06-13",13,2013-06-13 14:00:00,2131.965,2013-06-13 13:10:19,2060.69,58.8,2119.49,41.05,
"2013-06-13",14,2013-06-13 14:30:00,2145.365,2013-06-13 13:40:01,2074.46,70.08,2144.54,49.06,
"2013-06-13",15,2013-06-13 15:00:00,2161.983,2013-06-13 14:10:29,2100.12,79.6,2179.72,49.46,
"2013-06-13",16,2013-06-13 15:30:00,2199.926,2013-06-13 14:40:05,2141.38,83.98,2225.36,49.46,
"2013-06-13",17,2013-06-13 16:00:00,2276.468,2013-06-13 15:10:20,2192.56,108.02,2300.58,49.46,
"2013-06-13",18,2013-06-13 16:30:00,2356.136,2013-06-13 15:40:09,2280.8,90.88,2371.68,54.35,
"2013-06-13",19,2013-06-13 17:00:00,2534.023,2013-06-13 16:10:12,2482.68,90.44,2573.12,51.13,
"2013-06-13",20,2013-06-13 17:30:00,2691.088,2013-06-13 16:40:07,2651.9,93.41,2745.31,59.73,
"2013-06-13",21,2013-06-13 18:00:00,2706.44,2013-06-13 17:10:13,2618.57,120.21,2738.78,59.54,
"2013-06-13",22,2013-06-13 18:30:00,2722.023,2013-06-13 17:40:03,2590.22,132.46,2722.68,69.27,
"2013-06-13",23,2013-06-13 19:00:00,2619.68,2013-06-13 18:10:01,2491.88,168.4,2660.28,69.16,
"2013-06-13",24,2013-06-13 19:30:00,2567.776,2013-06-13 18:40:02,2417.09,192.14,2609.23,60.42,
"2013-06-13",25,2013-06-13 20:00:00,2527.29,2013-06-13 19:10:17,2327.54,199.93,2527.47,58.52,
"2013-06-13",26,2013-06-13 20:30:00,2435.302,2013-06-13 19:40:21,2234.58,218.04,2452.62,53.99,
"2013-06-13",27,2013-06-13 21:00:00,2305.56,2013-06-13 20:10:05,2090.62,220.98,2311.6,39.99,
"2013-06-13",28,2013-06-13 21:30:00,2191.533,2013-06-13 20:40:04,1956.86,225.46,2182.32,40.17,
"2013-06-13",29,2013-06-13 22:00:00,2042.362,2013-06-13 21:10:16,1800.04,210.68,2010.72,40.36,
"2013-06-13",30,2013-06-13 22:30:00,1951.735,2013-06-13 21:40:24,1699.05,209.6,1908.65,40.42,
"2013-06-13",31,2013-06-13 23:00:00,1805.73,2013-06-13 22:10:16,1566.53,218.75,1785.28,40.53,
"2013-06-13",32,2013-06-13 23:30:00,1731.541,2013-06-13 22:40:18,1479.49,230.08,1709.57,39.5,
"2013-06-13",33,2013-06-14 00:00:00,1645.306,2013-06-13 23:10:09,1447.53,204.8,1652.33,38.36,
"2013-06-13",34,2013-06-14 00:30:00,1620.028,2013-06-13 23:40:03,1421.32,187.75,1609.07,37.14,
"2013-06-13",35,2013-06-14 01:00:00,1608.292,2013-06-14 00:10:17,1423,167.81,1590.81,37.22,
"2013-06-13",36,2013-06-14 01:30:00,1558.173,2013-06-14 00:40:16,1400.09,163.56,1563.65,37.22,
"2013-06-13",37,2013-06-14 02:00:00,1559.359,2013-06-14 01:10:01,1425.4,144.73,1570.13,37.22,
"2013-06-13",38,2013-06-14 02:30:00,1568.319,2013-06-14 01:40:15,1382.61,177.98,1560.59,37.22,
"2013-06-13",39,2013-06-14 03:00:00,1568.136,2013-06-14 02:10:21,1364.65,194.77,1559.42,37.22,
"2013-06-13",40,2013-06-14 03:30:00,1604.906,2013-06-14 02:40:09,1359.59,197.59,1557.18,37.14,
"2013-06-13",41,2013-06-14 04:00:00,1615.094,2013-06-14 03:10:03,1396.84,191.17,1588.01,37.79,
"2013-06-13",42,2013-06-14 04:30:00,1683.201,2013-06-14 03:40:05,1454.03,178.15,1632.18,39.46,
"2013-06-13",43,2013-06-14 05:00:00,1752.926,2013-06-14 04:10:03,1495.35,237.49,1732.84,40.47,
"2013-06-13",44,2013-06-14 05:30:00,1901.104,2013-06-14 04:40:18,1689.01,196.43,1885.44,40.59,
"2013-06-13",45,2013-06-14 06:00:00,2115.193,2013-06-14 05:10:07,1891.31,221.74,2113.05,40.51,
"2013-06-13",46,2013-06-14 06:30:00,2311.348,2013-06-14 05:40:03,2060.77,247.65,2308.42,40.3,
"2013-06-13",47,2013-06-14 07:00:00,2474.657,2013-06-14 06:10:06,2240.35,234.61,2474.96,65.22,
"2013-06-13",48,2013-06-14 07:30:00,2529.417,2013-06-14 06:40:07,2281.79,219.43,2501.22,58.26,
"2013-06-14",1,2013-06-14 08:00:00,2493.982,2013-06-14 07:10:03,2221.09,221.17,2442.26,40.16,
"2013-06-14",2,2013-06-14 08:30:00,2438.397,2013-06-14 07:40:05,2175.54,207.17,2382.71,40.19,
"2013-06-14",3,2013-06-14 09:00:00,2381.379,2013-06-14 08:10:29,2085.4,207.12,2292.52,40.31,
"2013-06-14",4,2013-06-14 09:30:00,2345.66,2013-06-14 08:40:01,2083.66,190.16,2273.82,40.42,
"2013-06-14",5,2013-06-14 10:00:00,2311.419,2013-06-14 09:10:04,2081.29,195.56,2276.85,40.46,
"2013-06-14",6,2013-06-14 10:30:00,2255.874,2013-06-14 09:40:06,1983.88,220.21,2204.09,40.46,
"2013-06-14",7,2013-06-14 11:00:00,2191.225,2013-06-14 10:10:08,1956.64,224.27,2180.91,40.46,
"2013-06-14",8,2013-06-14 11:30:00,2254.448,2013-06-14 10:40:06,1953.11,226.54,2179.65,40.46,
"2013-06-14",9,2013-06-14 12:00:00,2233.134,2013-06-14 11:10:54,1940.1,230.63,2170.73,40.46,
"2013-06-14",10,2013-06-14 12:30:00,2185.418,2013-06-14 11:40:22,1992.54,160.1,2152.64,40.46,
"2013-06-14",11,2013-06-14 13:00:00,2204.902,2013-06-14 12:10:05,2013.89,135.36,2149.25,40.46,
"2013-06-14",12,2013-06-14 13:30:00,2198.022,2013-06-14 12:40:23,1990.65,138.46,2129.11,40.46,
"2013-06-14",13,2013-06-14 14:00:00,2167.677,2013-06-14 13:10:40,2029.95,128.67,2158.62,40.46,
"2013-06-14",14,2013-06-14 14:30:00,2183.1,2013-06-14 13:40:05,2022.8,119.55,2142.35,40.46,
"2013-06-14",15,2013-06-14 15:00:00,2184.567,2013-06-14 14:10:04,2074.38,97.55,2171.93,41.15,
"2013-06-14",16,2013-06-14 15:30:00,2255.721,2013-06-14 14:40:27,2110.59,100.95,2211.54,49.43,
"2013-06-14",17,2013-06-14 16:00:00,2274.95,2013-06-14 15:10:25,2166.79,126.22,2293.01,53.34,
"2013-06-14",18,2013-06-14 16:30:00,2386.641,2013-06-14 15:40:17,2278.44,89.47,2367.91,56.69,
"2013-06-14",19,2013-06-14 17:00:00,2512.266,2013-06-14 16:10:18,2432.81,146.07,2578.88,64.32,
"2013-06-14",20,2013-06-14 17:30:00,2621.287,2013-06-14 16:40:08,2542.25,162.28,2704.53,67.69,
"2013-06-14",21,2013-06-14 18:00:00,2621.299,2013-06-14 17:10:05,2505.48,191.13,2696.61,71.5,
"2013-06-14",22,2013-06-14 18:30:00,2639.72,2013-06-14 17:40:02,2417.54,207.44,2624.98,67.19,
"2013-06-14",23,2013-06-14 19:00:00,2560.414,2013-06-14 18:10:06,2380.48,185.15,2565.63,66.47,
"2013-06-14",24,2013-06-14 19:30:00,2500.955,2013-06-14 18:40:02,2297.61,204.82,2502.43,55.57,
"2013-06-14",25,2013-06-14 20:00:00,2444.557,2013-06-14 19:10:05,2249.19,207.57,2456.76,56.32,
"2013-06-14",26,2013-06-14 20:30:00,2374.13,2013-06-14 19:40:02,2194.18,194.67,2388.85,52.49,
"2013-06-14",27,2013-06-14 21:00:00,2298.887,2013-06-14 20:10:04,2089.9,222.93,2312.83,40.45,
"2013-06-14",28,2013-06-14 21:30:00,2230.696,2013-06-14 20:40:06,1969.76,224.67,2194.43,40.44,
"2013-06-14",29,2013-06-14 22:00:00,2124.23,2013-06-14 21:10:15,1821.23,235.25,2056.48,40.48,
"2013-06-14",30,2013-06-14 22:30:00,2035.499,2013-06-14 21:40:10,1739.45,202.68,1942.13,38.39,
"2013-06-14",31,2013-06-14 23:00:00,1876.436,2013-06-14 22:10:06,1671.04,186.84,1857.88,36.18,
"2013-06-14",32,2013-06-14 23:30:00,1796.021,2013-06-14 22:40:22,1638.63,146.05,1784.68,34.33,
"2013-06-14",33,2013-06-15 00:00:00,1723.788,2013-06-14 23:10:04,1549.99,132.78,1682.77,32.25,
"2013-06-14",34,2013-06-15 00:30:00,1693.666,2013-06-14 23:40:06,1528.86,131.78,1660.64,41.15,
"2013-06-14",35,2013-06-15 01:00:00,1658.328,2013-06-15 00:10:04,1497.27,128.32,1625.59,41.21,
"2013-06-14",36,2013-06-15 01:30:00,1603.445,2013-06-15 00:40:04,1497.92,99.77,1597.69,40.91,
"2013-06-14",37,2013-06-15 02:00:00,1601.594,2013-06-15 01:10:09,1482.57,104.34,1586.91,40.73,
"2013-06-14",38,2013-06-15 02:30:00,1594.479,2013-06-15 01:40:08,1480.5,94.37,1574.87,43.44,
"2013-06-14",39,2013-06-15 03:00:00,1585.625,2013-06-15 02:10:06,1486.59,85.62,1572.21,49.87,
"2013-06-14",40,2013-06-15 03:30:00,1585.587,2013-06-15 02:40:05,1475.93,83.91,1559.84,49.16,
"2013-06-14",41,2013-06-15 04:00:00,1600.317,2013-06-15 03:10:03,1476.96,97.32,1574.28,49.16,
"2013-06-14",42,2013-06-15 04:30:00,1625.874,2013-06-15 03:40:09,1513.64,94.15,1607.79,50.36,
"2013-06-14",43,2013-06-15 05:00:00,1648.706,2013-06-15 04:10:02,1562.67,92.57,1655.24,50.36,
"2013-06-14",44,2013-06-15 05:30:00,1736.306,2013-06-15 04:40:05,1598.3,83.15,1681.45,49.95,
"2013-06-14",45,2013-06-15 06:00:00,1812.804,2013-06-15 05:10:07,1672.5,78.38,1750.88,49.06,
"2013-06-14",46,2013-06-15 06:30:00,1923.999,2013-06-15 05:40:19,1748.13,92.85,1840.98,40.58,
"2013-06-14",47,2013-06-15 07:00:00,2027.878,2013-06-15 06:10:07,1872.19,96.62,1968.81,49.57,
"2013-06-14",48,2013-06-15 07:30:00,2112.419,2013-06-15 06:40:21,1964.8,98.73,2063.53,49.57,
"2013-06-15",1,2013-06-15 08:00:00,2166.169,2013-06-15 07:10:17,2062.45,71.73,2134.18,49.52,
"2013-06-15",2,2013-06-15 08:30:00,2195.189,2013-06-15 07:40:07,2112.72,61.77,2174.49,49.52,
"2013-06-15",3,2013-06-15 09:00:00,2181.666,2013-06-15 08:10:05,2089.4,52.42,2141.82,49.54,
"2013-06-15",4,2013-06-15 09:30:00,2148.145,2013-06-15 08:40:05,2065.62,43.28,2108.9,49.59,
"2013-06-15",5,2013-06-15 10:00:00,2069.076,2013-06-15 09:10:04,2056.58,36.45,2093.03,49.65,
"2013-06-15",6,2013-06-15 10:30:00,2020.176,2013-06-15 09:40:07,2008.65,32.94,2041.59,49.71,
"2013-06-15",7,2013-06-15 11:00:00,2054.46,2013-06-15 10:10:01,2008.15,32.39,2040.54,49.78,
"2013-06-15",8,2013-06-15 11:30:00,2028.463,2013-06-15 10:40:09,1984.59,27.88,2012.47,49.92,
"2013-06-15",9,2013-06-15 12:00:00,2001.668,2013-06-15 11:10:06,1951.57,24.95,1976.52,49.93,
"2013-06-15",10,2013-06-15 12:30:00,2020.772,2013-06-15 11:40:04,1976.53,24.95,2001.48,50.03,
"2013-06-15",11,2013-06-15 13:00:00,1999.428,2013-06-15 12:10:26,1956.87,26.59,1983.46,50.01,
"2013-06-15",12,2013-06-15 13:30:00,1995.882,2013-06-15 12:40:05,1956.57,26.5,1983.07,50.01,
"2013-06-15",13,2013-06-15 14:00:00,1985.444,2013-06-15 13:10:08,1936.14,29.31,1965.45,50.06,
"2013-06-15",14,2013-06-15 14:30:00,1986.693,2013-06-15 13:40:06,1973.27,25.98,1999.25,50.13,
"2013-06-15",15,2013-06-15 15:00:00,2009.903,2013-06-15 14:10:20,1993.88,30.23,2024.11,50.58,
"2013-06-15",16,2013-06-15 15:30:00,2086.034,2013-06-15 14:40:09,2048.91,37.19,2086.1,52.62,
"2013-06-15",17,2013-06-15 16:00:00,2160.89,2013-06-15 15:10:03,2125.07,42.2,2167.27,60.16,
"2013-06-15",18,2013-06-15 16:30:00,2320.902,2013-06-15 15:40:05,2256.56,41.94,2298.5,72.2,
"2013-06-15",19,2013-06-15 17:00:00,2498.988,2013-06-15 16:10:04,2424,41.04,2465.04,86.7,
"2013-06-15",20,2013-06-15 17:30:00,2683.315,2013-06-15 16:40:03,2595.88,56.17,2652.05,110.87,
"2013-06-15",21,2013-06-15 18:00:00,2603.355,2013-06-15 17:10:07,2571.45,66.47,2637.92,97.49,
